id,new,title,description,summary,keywords,platforms,copying-policy,sha
fdnet,,FDNet,Paquet de support r‚seau de base pour FreeDOS pour plusieurs configurations mat‚rielles et plates-formes de machines virtuelles. (bas‚ sur MetaDOS de Rugxulo),,dos batch r‚seau,DOS,"Open source, see source code",af4c85889cbff0e240fa1862191b6306e1bacdd6ba00f5db6a37fe641e3227b1
